time,weighedTemp_solar,totalCap_solar,capUnc_solar,totalStation_solar,stationUnc_solar
2019-06-03 08:00:00-07:00,20.781554497060466,15863.920000000002,0.14019296617733823,784,0.07142857142857142
2019-06-03 07:00:00-07:00,18.8075397858197,15863.920000000002,0.14019296617733823,784,0.07142857142857142
2019-06-03 06:00:00-07:00,15.93556928092768,15863.920000000004,0.26374376572751246,784,0.09566326530612244
2019-06-03 05:00:00-07:00,16.9429755678622,15863.920000000002,0.14050814678843562,784,0.07653061224489796
2019-06-03 04:00:00-07:00,17.59950468881393,15863.920000000002,0.14019296617733823,784,0.07142857142857142
2019-06-03 03:00:00-07:00,18.76151338241968,15863.920000000002,0.14019296617733823,784,0.07142857142857142
2019-06-03 02:00:00-07:00,19.26961390652667,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-06-03 01:00:00-07:00,20.056590882177133,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-06-03 00:00:00-07:00,20.765116390539884,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-06-02 23:00:00-07:00,21.382089447032154,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-06-02 22:00:00-07:00,22.448610192719002,15863.920000000004,0.10580613114539153,784,0.06760204081632654
2019-06-02 21:00:00-07:00,23.361332640666763,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-06-02 20:00:00-07:00,24.813278192563185,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-06-02 19:00:00-07:00,26.8745863617109,15863.920000000002,0.0952349734491853,784,0.06887755102040816
2019-06-02 18:00:00-07:00,28.0460689997406,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-06-02 17:00:00-07:00,28.653184371783066,15863.920000000002,0.09495131089919766,784,0.06377551020408163
2019-06-02 16:00:00-07:00,28.758238983544462,15863.920000000002,0.09526649151029505,784,0.06887755102040816
2019-06-02 15:00:00-07:00,28.986970612120956,15863.920000000002,0.09495131089919766,784,0.06377551020408163
2019-06-02 14:00:00-07:00,28.914738702759493,15863.920000000002,0.09526649151029505,784,0.06887755102040816
2019-06-02 13:00:00-07:00,28.405986866590727,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-06-02 12:00:00-07:00,27.35088152630547,15863.920000000004,0.10600784673649385,784,0.07142857142857142
2019-06-02 11:00:00-07:00,26.021033062280175,15863.920000000004,0.10603936479760359,784,0.07142857142857142
2019-06-02 10:00:00-07:00,24.44499770853387,15863.920000000002,0.09495131089919766,784,0.06377551020408163
2019-06-02 09:00:00-07:00,22.531507627178872,15863.920000000002,0.09526649151029505,784,0.06887755102040816
2019-06-02 08:00:00-07:00,20.652667494671075,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-06-02 07:00:00-07:00,18.216198388351923,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-06-02 06:00:00-07:00,16.19864593293338,15863.920000000004,0.10603936479760359,784,0.07142857142857142
2019-06-02 05:00:00-07:00,16.13359163984003,15863.920000000002,0.09495131089919766,784,0.06377551020408163
2019-06-02 04:00:00-07:00,17.276381243962504,15863.920000000004,0.11383945456104162,784,0.10459183673469388
2019-06-02 03:00:00-07:00,17.7140353298077,15863.920000000002,0.11377830952248875,784,0.08290816326530612
2019-06-02 02:00:00-07:00,18.857449220115715,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-06-02 01:00:00-07:00,19.190280699132707,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-06-02 00:00:00-07:00,20.46457609301525,15863.92,0.15748755666947384,784,0.11479591836734694
2019-06-01 23:00:00-07:00,20.89988418746546,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-06-01 22:00:00-07:00,22.074285494596815,15863.920000000002,0.10640686539014317,784,0.07015306122448979
2019-06-01 21:00:00-07:00,23.189434414720246,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-06-01 20:00:00-07:00,24.75123523971714,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-06-01 19:00:00-07:00,26.74260132628913,15863.920000000004,0.10608979369537917,784,0.07270408163265306
2019-06-01 18:00:00-07:00,28.171828554962183,15863.92,0.15780273728057123,784,0.11989795918367346
2019-06-01 17:00:00-07:00,28.314624592576713,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-06-01 16:00:00-07:00,28.832783687843275,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-06-01 15:00:00-07:00,29.568704675922266,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-06-01 14:00:00-07:00,29.282736623744384,15863.920000000004,0.10600784673649385,784,0.07142857142857142
2019-06-01 13:00:00-07:00,28.809813125629336,15863.920000000004,0.10603936479760359,784,0.07142857142857142
2019-06-01 12:00:00-07:00,27.661369717595047,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-06-01 11:00:00-07:00,26.573174419457064,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-06-01 10:00:00-07:00,24.76356810034326,15863.920000000004,0.10603936479760359,784,0.07142857142857142
2019-06-01 09:00:00-07:00,22.7089959832077,15863.920000000002,0.09591765465282225,784,0.07270408163265306
2019-06-01 08:00:00-07:00,20.490433882490983,15863.920000000004,0.10603936479760359,784,0.07142857142857142
2019-06-01 07:00:00-07:00,17.781484797049632,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-06-01 06:00:00-07:00,15.727043248897559,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-06-01 05:00:00-07:00,15.780454274939853,15863.920000000004,0.10603936479760359,784,0.07142857142857142
2019-06-01 04:00:00-07:00,16.283892823711188,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-06-01 03:00:00-07:00,17.265944418442036,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-06-01 02:00:00-07:00,18.210113683783142,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-06-01 01:00:00-07:00,19.192398222563764,15863.920000000002,0.11409349013358613,784,0.08801020408163265
2019-06-01 00:00:00-07:00,20.377009928853575,15863.920000000004,0.10761526785309052,784,0.06887755102040816
2019-05-31 23:00:00-07:00,20.926928547797885,15863.920000000002,0.09684239456578196,784,0.0663265306122449
2019-05-31 22:00:00-07:00,22.002587659360035,15863.920000000002,0.09684239456578196,784,0.0663265306122449
2019-05-31 21:00:00-07:00,23.31531886646934,15863.920000000002,0.10829794905672746,784,0.07270408163265306
2019-05-31 20:00:00-07:00,25.013089853672028,15863.920000000002,0.09715757517687934,784,0.07142857142857142
2019-05-31 19:00:00-07:00,27.353466625288338,15863.920000000002,0.10829794905672746,784,0.07270408163265306
2019-05-31 18:00:00-07:00,28.932618502025885,15863.920000000004,0.10761526785309052,784,0.06887755102040816
2019-05-31 17:00:00-07:00,29.92669724952161,15863.920000000004,0.1079304484641879,784,0.07397959183673469
2019-05-31 16:00:00-07:00,30.22148577363163,15863.920000000002,0.09684239456578196,784,0.0663265306122449
2019-05-31 15:00:00-07:00,30.300056134980892,15863.920000000002,0.09715757517687934,784,0.07142857142857142
2019-05-31 14:00:00-07:00,29.66419893213054,15863.920000000002,0.10640686539014317,784,0.07015306122448979
2019-05-31 13:00:00-07:00,28.443910411335583,15863.920000000002,0.09495131089919766,784,0.06377551020408163
2019-05-31 12:00:00-07:00,27.49400894151746,15863.920000000004,0.16572385639867065,784,0.07653061224489796
2019-05-31 11:00:00-07:00,25.77879277402907,15863.920000000004,0.11382684733659772,784,0.10331632653061225
2019-05-31 10:00:00-07:00,23.831454980521777,15863.920000000002,0.0956339921028346,784,0.06760204081632654
2019-05-31 09:00:00-07:00,21.889605280600662,15863.920000000004,0.10603936479760359,784,0.07142857142857142
2019-05-31 08:00:00-07:00,19.382234144362606,15863.920000000002,0.0956339921028346,784,0.06760204081632654
2019-05-31 07:00:00-07:00,17.354603291763198,15863.920000000004,0.11352427394994424,784,0.09948979591836735
2019-05-31 06:00:00-07:00,15.16091738410538,15863.92,0.10343408186627263,784,0.10076530612244898
2019-05-31 05:00:00-07:00,16.21927204669423,15863.920000000002,0.10275140066263569,784,0.09693877551020408
2019-05-31 04:00:00-07:00,16.765185610204473,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-31 03:00:00-07:00,17.764099665038856,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-31 02:00:00-07:00,18.83504968026436,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-31 01:00:00-07:00,19.626144494779375,15863.920000000002,0.1144609907261257,784,0.08673469387755102
2019-05-31 00:00:00-07:00,20.567487551738527,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-30 23:00:00-07:00,21.303543223247956,15863.920000000004,0.10603936479760359,784,0.07142857142857142
2019-05-30 22:00:00-07:00,22.43737735008515,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-30 21:00:00-07:00,23.471203562204654,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-30 20:00:00-07:00,24.780931392175216,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-30 19:00:00-07:00,26.932494826147266,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-30 18:00:00-07:00,28.632056208184526,15863.920000000002,0.10672204600124055,784,0.07525510204081633
2019-05-30 17:00:00-07:00,29.632082643437176,15863.920000000004,0.10761526785309052,784,0.06887755102040816
2019-05-30 16:00:00-07:00,30.04721619937519,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-30 15:00:00-07:00,30.18701923450115,15863.920000000002,0.10672204600124055,784,0.07525510204081633
2019-05-30 14:00:00-07:00,28.61007023960637,15863.920000000004,0.22927498373668043,784,0.09056122448979592
2019-05-30 13:00:00-07:00,28.86368481822749,15863.920000000002,0.11666725500380737,784,0.07142857142857142
2019-05-30 12:00:00-07:00,27.327962015988724,15863.920000000002,0.09495131089919766,784,0.06377551020408163
2019-05-30 11:00:00-07:00,26.237125619735977,15863.920000000002,0.10300543623518019,784,0.08035714285714286
2019-05-30 10:00:00-07:00,24.513836320164206,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-30 09:00:00-07:00,22.422742049883574,15863.920000000002,0.09526649151029505,784,0.06887755102040816
2019-05-30 08:00:00-07:00,20.07224270303495,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-30 07:00:00-07:00,17.61993543162905,15863.920000000004,0.10632302734759125,784,0.07653061224489796
2019-05-30 06:00:00-07:00,15.639169166657268,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-30 05:00:00-07:00,15.833365406455407,15863.920000000002,0.09526649151029505,784,0.06887755102040816
2019-05-30 04:00:00-07:00,16.595235561325623,15863.920000000002,0.09495131089919766,784,0.06377551020408163
2019-05-30 03:00:00-07:00,17.089455285764632,15863.920000000002,0.09495131089919766,784,0.06377551020408163
2019-05-30 02:00:00-07:00,18.245992446614373,15863.920000000004,0.10603936479760359,784,0.07142857142857142
2019-05-30 01:00:00-07:00,19.363395555843773,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-30 00:00:00-07:00,20.018237125988247,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-29 23:00:00-07:00,20.80810906255991,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-29 22:00:00-07:00,21.629364997687976,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-29 21:00:00-07:00,22.63228695568813,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-29 20:00:00-07:00,24.353750197367674,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-29 19:00:00-07:00,26.583125812665887,15863.920000000004,0.10603936479760359,784,0.07142857142857142
2019-05-29 18:00:00-07:00,27.841506441069026,15863.920000000004,0.10824562907528527,784,0.06760204081632654
2019-05-29 17:00:00-07:00,28.45145023015936,15863.920000000004,0.10824562907528527,784,0.06760204081632654
2019-05-29 16:00:00-07:00,28.816343627224974,15863.920000000004,0.10856080968638267,784,0.07270408163265306
2019-05-29 15:00:00-07:00,28.491607951508023,15863.920000000004,0.10856080968638267,784,0.07270408163265306
2019-05-29 14:00:00-07:00,28.176386341317496,15863.920000000004,0.10648061765313993,784,0.0778061224489796
2019-05-29 13:00:00-07:00,26.962083804536743,15863.920000000002,0.12989286380667575,784,0.07525510204081633
2019-05-29 12:00:00-07:00,25.94658905863228,15863.920000000002,0.09495131089919766,784,0.06377551020408163
2019-05-29 11:00:00-07:00,24.353645127490623,15863.920000000004,0.10600784673649385,784,0.07142857142857142
2019-05-29 10:00:00-07:00,22.777087828556763,15863.920000000004,0.10603936479760359,784,0.07142857142857142
2019-05-29 09:00:00-07:00,20.538724543830234,15863.920000000004,0.10600784673649385,784,0.07142857142857142
2019-05-29 08:00:00-07:00,18.671000973698984,15863.920000000002,0.09495131089919766,784,0.06377551020408163
2019-05-29 07:00:00-07:00,15.947707830834192,15863.920000000002,0.10306658127373307,784,0.10204081632653061
2019-05-29 06:00:00-07:00,14.386223545791859,15863.920000000004,0.11352427394994424,784,0.09948979591836735
2019-05-29 05:00:00-07:00,13.692989750394299,15863.920000000004,0.11352427394994424,784,0.09948979591836735
2019-05-29 04:00:00-07:00,14.062944624823475,15863.920000000004,0.11352427394994424,784,0.09948979591836735
2019-05-29 03:00:00-07:00,14.848259666256233,15863.920000000002,0.10306658127373307,784,0.10204081632653061
2019-05-29 02:00:00-07:00,16.02885476620176,15863.920000000004,0.11352427394994424,784,0.09948979591836735
2019-05-29 01:00:00-07:00,16.666589599287217,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-29 00:00:00-07:00,17.28029921617406,15863.920000000004,0.10603936479760359,784,0.07142857142857142
2019-05-28 23:00:00-07:00,17.727365804075923,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-28 22:00:00-07:00,18.292204894751837,15863.920000000004,0.10603936479760359,784,0.07142857142857142
2019-05-28 21:00:00-07:00,19.27277263525325,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-28 20:00:00-07:00,20.798875850090784,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-28 19:00:00-07:00,22.753666774313192,15863.920000000004,0.10600784673649385,784,0.07142857142857142
2019-05-28 18:00:00-07:00,23.30694315401023,15863.920000000004,0.22927498373668043,784,0.09056122448979592
2019-05-28 17:00:00-07:00,25.115297591104934,15863.920000000002,0.09495131089919766,784,0.06377551020408163
2019-05-28 16:00:00-07:00,25.55773474585593,15863.920000000004,0.10603936479760359,784,0.07142857142857142
2019-05-28 15:00:00-07:00,24.864867782090368,15863.920000000002,0.1140619720724764,784,0.08801020408163265
2019-05-28 14:00:00-07:00,24.27993412148826,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-28 13:00:00-07:00,23.457033549356023,15863.920000000002,0.11437715268357378,784,0.09311224489795919
2019-05-28 12:00:00-07:00,22.212585024537493,15863.920000000002,0.09495131089919766,784,0.06377551020408163
2019-05-28 11:00:00-07:00,20.828641214139957,15863.920000000004,0.10600784673649385,784,0.07142857142857142
2019-05-28 10:00:00-07:00,19.054563064470734,15863.920000000002,0.10640686539014317,784,0.07015306122448979
2019-05-28 09:00:00-07:00,17.259427477352567,15863.920000000002,0.09526649151029505,784,0.06887755102040816
2019-05-28 08:00:00-07:00,15.245028142853819,15863.920000000002,0.10640686539014317,784,0.07015306122448979
2019-05-28 07:00:00-07:00,13.343433800309523,15863.920000000002,0.09495131089919766,784,0.06377551020408163
2019-05-28 06:00:00-07:00,11.905188394733946,15863.920000000002,0.09495131089919766,784,0.06377551020408163
2019-05-28 05:00:00-07:00,11.795904832124691,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-28 04:00:00-07:00,12.2128806447882,15863.920000000002,0.09526649151029505,784,0.06887755102040816
2019-05-28 03:00:00-07:00,12.526801473490698,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-28 02:00:00-07:00,13.025082260029096,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-28 01:00:00-07:00,13.682889311028564,15863.920000000004,0.10603936479760359,784,0.07142857142857142
2019-05-28 00:00:00-07:00,14.142696550012968,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-27 23:00:00-07:00,15.04651561460295,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-27 22:00:00-07:00,15.53544836297608,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-27 21:00:00-07:00,16.28726745797702,15863.920000000002,0.09495131089919766,784,0.06377551020408163
2019-05-27 20:00:00-07:00,17.216191332546757,15863.920000000002,0.09495131089919766,784,0.06377551020408163
2019-05-27 19:00:00-07:00,18.67819861770583,15863.920000000004,0.10600784673649385,784,0.07142857142857142
2019-05-27 18:00:00-07:00,19.691421913891542,15863.920000000002,0.0956339921028346,784,0.06760204081632654
2019-05-27 17:00:00-07:00,20.253666656791665,15863.920000000004,0.10632302734759125,784,0.07653061224489796
2019-05-27 16:00:00-07:00,20.347538032069384,15863.920000000002,0.09495131089919766,784,0.06377551020408163
2019-05-27 15:00:00-07:00,20.42690093270326,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-27 14:00:00-07:00,19.21771110954073,15863.920000000004,0.2507072652913025,784,0.09311224489795919
2019-05-27 13:00:00-07:00,19.319623882521665,15863.920000000002,0.10640686539014317,784,0.07015306122448979
2019-05-27 12:00:00-07:00,17.743753491177507,15863.920000000002,0.09495131089919766,784,0.06377551020408163
2019-05-27 11:00:00-07:00,16.447289859812557,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-27 10:00:00-07:00,15.674714254740888,15863.920000000002,0.13650661374994325,784,0.0778061224489796
2019-05-27 09:00:00-07:00,13.823387663331502,15863.920000000002,0.0955501540602827,784,0.07397959183673469
2019-05-27 08:00:00-07:00,12.49696538178955,15863.92,0.1257337404626347,784,0.07525510204081633
2019-05-27 07:00:00-07:00,10.745650880147117,15863.920000000004,0.10603936479760359,784,0.07142857142857142
2019-05-27 06:00:00-07:00,9.341178017187904,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-27 05:00:00-07:00,10.132781848746134,15863.920000000004,0.10603936479760359,784,0.07142857142857142
2019-05-27 04:00:00-07:00,10.250951312213111,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-27 03:00:00-07:00,10.486767554445285,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-27 02:00:00-07:00,11.005373264574192,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-27 01:00:00-07:00,11.344488155119716,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-27 00:00:00-07:00,11.97071487963184,15863.920000000002,0.13650661374994325,784,0.0778061224489796
2019-05-26 23:00:00-07:00,12.122636169600865,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-26 22:00:00-07:00,12.722575267574182,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-26 21:00:00-07:00,13.402807625723211,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-26 20:00:00-07:00,14.881119302402277,15863.920000000002,0.09594917271393198,784,0.07270408163265306
2019-05-26 19:00:00-07:00,15.701076013991177,15863.920000000002,0.09495131089919766,784,0.06377551020408163
2019-05-26 18:00:00-07:00,16.71705310490179,15863.920000000002,0.09495131089919766,784,0.06377551020408163
2019-05-26 17:00:00-07:00,17.428811181797542,15863.920000000002,0.09495131089919766,784,0.06377551020408163
2019-05-26 16:00:00-07:00,17.788614053371052,15863.920000000004,0.10600784673649385,784,0.07142857142857142
2019-05-26 15:00:00-07:00,18.649254293120617,15863.920000000002,0.0956339921028346,784,0.06760204081632654
2019-05-26 14:00:00-07:00,18.26268510268758,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-26 13:00:00-07:00,18.59518394667689,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-26 12:00:00-07:00,18.113778942560362,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-26 11:00:00-07:00,17.974354607689442,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-26 10:00:00-07:00,16.782123845399077,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-26 09:00:00-07:00,16.019258785681256,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-26 08:00:00-07:00,15.033171938263386,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-26 07:00:00-07:00,14.086627940877397,15863.920000000004,0.11352427394994424,784,0.09948979591836735
2019-05-26 06:00:00-07:00,13.17675890885147,15863.920000000004,0.11352427394994424,784,0.09948979591836735
2019-05-26 05:00:00-07:00,13.365452656850012,15863.920000000002,0.10306658127373307,784,0.10204081632653061
2019-05-26 04:00:00-07:00,13.815901039466741,15863.920000000004,0.11352427394994424,784,0.09948979591836735
2019-05-26 03:00:00-07:00,14.134208965667305,15863.920000000004,0.11352427394994424,784,0.09948979591836735
2019-05-26 02:00:00-07:00,14.319376903046152,15863.920000000004,0.11352427394994424,784,0.09948979591836735
2019-05-26 01:00:00-07:00,14.92756592130544,15863.920000000004,0.11352427394994424,784,0.09948979591836735
2019-05-26 00:00:00-07:00,15.835508159778291,15863.920000000004,0.11383945456104162,784,0.10459183673469388
2019-05-25 23:00:00-07:00,16.9594159274919,15863.920000000004,0.11352427394994424,784,0.09948979591836735
2019-05-25 22:00:00-07:00,17.766816463673745,15863.920000000002,0.12331189264696239,784,0.1326530612244898
2019-05-25 21:00:00-07:00,19.051987646449067,15863.920000000002,0.11519662227242698,784,0.09438775510204081
2019-05-25 20:00:00-07:00,20.61635121416028,15863.920000000002,0.11519662227242698,784,0.09438775510204081
2019-05-25 19:00:00-07:00,22.334536439056887,15863.920000000002,0.11519662227242698,784,0.09438775510204081
2019-05-25 18:00:00-07:00,23.937051533685516,15863.920000000002,0.11519662227242698,784,0.09438775510204081
2019-05-25 17:00:00-07:00,25.32736604644779,15863.920000000002,0.10442374898511841,784,0.09183673469387756
2019-05-25 16:00:00-07:00,25.85529823011057,15863.920000000002,0.11548028482241463,784,0.09948979591836735
2019-05-25 15:00:00-07:00,26.14467888960528,15863.920000000002,0.11519662227242698,784,0.09438775510204081
2019-05-25 14:00:00-07:00,25.57186106924089,15863.920000000002,0.11551180288352436,784,0.09948979591836735
2019-05-25 13:00:00-07:00,25.067304900601844,15863.920000000002,0.11548028482241463,784,0.09948979591836735
2019-05-25 12:00:00-07:00,24.280704424118504,15863.920000000002,0.10442374898511841,784,0.09183673469387756
2019-05-25 11:00:00-07:00,23.204391902730098,15863.920000000002,0.115795465433512,784,0.10459183673469388
2019-05-25 10:00:00-07:00,21.699249454099867,15863.920000000002,0.11519662227242698,784,0.09438775510204081
2019-05-25 09:00:00-07:00,19.784033827561085,15863.920000000002,0.10442374898511841,784,0.09183673469387756
2019-05-25 08:00:00-07:00,18.12076222976608,15863.920000000002,0.11519662227242698,784,0.09438775510204081
2019-05-25 07:00:00-07:00,15.485175667636762,15863.920000000002,0.11519662227242698,784,0.09438775510204081
2019-05-25 06:00:00-07:00,13.560676951793369,15863.920000000002,0.11519662227242698,784,0.09438775510204081
2019-05-25 05:00:00-07:00,13.876183009236666,15863.920000000002,0.11519662227242698,784,0.09438775510204081
2019-05-25 04:00:00-07:00,14.489427037120185,15863.920000000002,0.11551180288352436,784,0.09948979591836735
2019-05-25 03:00:00-07:00,15.32861428637583,15863.920000000002,0.11519662227242698,784,0.09438775510204081
2019-05-25 02:00:00-07:00,15.676932628976699,15863.920000000002,0.11519662227242698,784,0.09438775510204081
2019-05-25 01:00:00-07:00,16.540767985834638,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-25 00:00:00-07:00,17.215787793091,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-24 23:00:00-07:00,17.754515138100984,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-24 22:00:00-07:00,18.62364876629971,15863.920000000002,0.09495131089919766,784,0.06377551020408163
2019-05-24 21:00:00-07:00,19.748200607064405,15863.920000000002,0.09495131089919766,784,0.06377551020408163
2019-05-24 20:00:00-07:00,21.205619455035027,15863.920000000002,0.09495131089919766,784,0.06377551020408163
2019-05-24 19:00:00-07:00,23.35832397416032,15863.920000000002,0.0952349734491853,784,0.06887755102040816
2019-05-24 18:00:00-07:00,24.366624978575338,15863.920000000002,0.09526649151029505,784,0.06887755102040816
2019-05-24 17:00:00-07:00,24.781184469004145,15863.920000000004,0.10600784673649385,784,0.07142857142857142
2019-05-24 16:00:00-07:00,24.76343749647558,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-24 15:00:00-07:00,24.60389420558039,15863.920000000002,0.0952349734491853,784,0.06887755102040816
2019-05-24 14:00:00-07:00,23.93390339697971,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-24 13:00:00-07:00,23.058591674664743,15863.920000000002,0.09495131089919766,784,0.06377551020408163
2019-05-24 12:00:00-07:00,21.972231968797335,15863.920000000002,0.09526649151029505,784,0.06887755102040816
2019-05-24 11:00:00-07:00,20.721420905894846,15863.920000000004,0.10600784673649385,784,0.07142857142857142
2019-05-24 10:00:00-07:00,19.107991157308803,15863.920000000002,0.09495131089919766,784,0.06377551020408163
2019-05-24 09:00:00-07:00,16.909912975752757,15863.920000000002,0.09514041926585609,784,0.06505102040816327
2019-05-24 08:00:00-07:00,14.730361056345775,15863.920000000004,0.10603936479760359,784,0.07142857142857142
2019-05-24 07:00:00-07:00,12.732353342684931,15863.920000000002,0.09495131089919766,784,0.06377551020408163
2019-05-24 06:00:00-07:00,10.625523279263728,15863.920000000004,0.10603936479760359,784,0.07142857142857142
2019-05-24 05:00:00-07:00,11.155074796519202,15863.920000000002,0.09495131089919766,784,0.06377551020408163
2019-05-24 04:00:00-07:00,11.70923201416536,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-24 03:00:00-07:00,12.126174598194053,15863.920000000002,0.09596745318937563,784,0.07015306122448979
2019-05-24 02:00:00-07:00,13.142435311380117,15863.920000000002,0.10642514586558681,784,0.06760204081632654
2019-05-24 01:00:00-07:00,13.805043666582016,15863.920000000002,0.10642514586558681,784,0.06760204081632654
2019-05-24 00:00:00-07:00,14.11754338440701,15863.920000000002,0.10642514586558681,784,0.06760204081632654
2019-05-23 23:00:00-07:00,15.070756229013233,15863.920000000002,0.10642514586558681,784,0.06760204081632654
2019-05-23 22:00:00-07:00,15.469558291134243,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-23 21:00:00-07:00,16.05222644839681,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-23 20:00:00-07:00,16.675957128878206,15863.920000000002,0.0955501540602827,784,0.07397959183673469
2019-05-23 19:00:00-07:00,17.862060314263715,15863.920000000004,0.10603936479760359,784,0.07142857142857142
2019-05-23 18:00:00-07:00,18.713978283916223,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-23 17:00:00-07:00,19.1732857833622,15863.920000000002,0.09526649151029505,784,0.06887755102040816
2019-05-23 16:00:00-07:00,19.80151028567562,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-23 15:00:00-07:00,20.08011192582868,15863.920000000002,0.11409349013358613,784,0.08801020408163265
2019-05-23 14:00:00-07:00,20.06355302705629,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-23 13:00:00-07:00,19.179022212322508,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-23 12:00:00-07:00,18.66980211070635,15863.920000000004,0.10572418418650621,784,0.0663265306122449
2019-05-23 11:00:00-07:00,16.970517405760138,15863.920000000002,0.2185021104493719,784,0.08801020408163265
2019-05-23 10:00:00-07:00,16.239412704275544,15863.920000000004,0.10572418418650621,784,0.0663265306122449
