time,weighedTemp_hydro,totalCap_hydro,capUnc_hydro,totalStation_hydro,stationUnc_hydro
2019-07-22 05:00:00-07:00,21.061321304413298,16126.970000000005,0.2422978402018481,282,0.1879432624113475
2019-07-22 04:00:00-07:00,21.275298049665125,16126.970000000005,0.2422978402018481,282,0.1879432624113475
2019-07-22 03:00:00-07:00,22.006431800475312,16126.970000000005,0.2422978402018481,282,0.1879432624113475
2019-07-22 02:00:00-07:00,22.744422509319058,16126.970000000003,0.23297370801830716,282,0.1702127659574468
2019-07-22 01:00:00-07:00,23.353257729908538,16126.970000000003,0.23297370801830716,282,0.1702127659574468
2019-07-22 00:00:00-07:00,24.497825463590193,16126.970000000003,0.23016784926120648,282,0.15602836879432624
2019-07-21 23:00:00-07:00,25.893790042094043,16126.970000000003,0.23016784926120648,282,0.15602836879432624
2019-07-21 22:00:00-07:00,26.811674691866177,16126.970000000003,0.23016784926120648,282,0.15602836879432624
2019-07-21 21:00:00-07:00,28.66500476034752,16126.970000000003,0.23016784926120648,282,0.15602836879432624
2019-07-21 20:00:00-07:00,31.204381211206396,16126.970000000003,0.23016784926120648,282,0.15602836879432624
2019-07-21 19:00:00-07:00,33.038069748687256,16126.970000000005,0.2449381377902978,282,0.1879432624113475
2019-07-21 18:00:00-07:00,34.174287921282705,16126.970000000003,0.23016784926120648,282,0.15602836879432624
2019-07-21 17:00:00-07:00,34.561650376205364,16126.970000000005,0.2449381377902978,282,0.1879432624113475
2019-07-21 16:00:00-07:00,34.624225174908545,16126.970000000003,0.23016784926120648,282,0.15602836879432624
2019-07-21 15:00:00-07:00,34.348124938582664,16126.970000000003,0.23016784926120648,282,0.15602836879432624
2019-07-21 14:00:00-07:00,33.69746138963485,16126.970000000003,0.23016784926120648,282,0.15602836879432624
2019-07-21 13:00:00-07:00,32.745369511976875,16126.970000000003,0.23080777108161046,282,0.16666666666666666
2019-07-21 12:00:00-07:00,30.934565234508838,16126.970000000003,0.12587981499314502,282,0.1524822695035461
2019-07-21 11:00:00-07:00,29.240905393728593,16126.970000000005,0.1194867975819388,282,0.14184397163120568
2019-07-21 10:00:00-07:00,27.335738777648746,16126.970000000005,0.1194867975819388,282,0.14184397163120568
2019-07-21 09:00:00-07:00,25.10282955626446,16126.970000000003,0.12587981499314502,282,0.1524822695035461
2019-07-21 08:00:00-07:00,22.739409558548644,16126.970000000003,0.12587981499314502,282,0.1524822695035461
2019-07-21 07:00:00-07:00,20.142426308150487,16126.970000000005,0.1194867975819388,282,0.14184397163120568
2019-07-21 06:00:00-07:00,18.366808262811084,16126.970000000005,0.1194867975819388,282,0.14184397163120568
2019-07-21 05:00:00-07:00,18.90144442815084,16126.970000000001,0.12046962324602822,282,0.14893617021276595
2019-07-21 04:00:00-07:00,19.434835066083778,16126.970000000005,0.12229265633903948,282,0.15602836879432624
2019-07-21 03:00:00-07:00,20.086981623143032,16126.970000000005,0.12229265633903948,282,0.15602836879432624
2019-07-21 02:00:00-07:00,21.06137108647551,16126.970000000005,0.12229265633903948,282,0.15602836879432624
2019-07-21 01:00:00-07:00,21.87166211225058,16126.970000000005,0.12229265633903948,282,0.15602836879432624
2019-07-21 00:00:00-07:00,22.681196632960116,16126.970000000005,0.1194867975819388,282,0.14184397163120568
2019-07-20 23:00:00-07:00,23.575343468067977,16126.970000000005,0.1194867975819388,282,0.14184397163120568
2019-07-20 22:00:00-07:00,24.68311043442927,16126.970000000005,0.1194867975819388,282,0.14184397163120568
2019-07-20 21:00:00-07:00,26.362058618268577,16126.970000000005,0.1194867975819388,282,0.14184397163120568
2019-07-20 20:00:00-07:00,28.534814834637434,16126.970000000005,0.1194867975819388,282,0.14184397163120568
2019-07-20 19:00:00-07:00,30.53923849349401,16126.970000000005,0.1194867975819388,282,0.14184397163120568
2019-07-20 18:00:00-07:00,31.661764883226187,16126.970000000003,0.12587981499314502,282,0.1524822695035461
2019-07-20 17:00:00-07:00,32.287805412675546,16126.970000000003,0.12587981499314502,282,0.1524822695035461
2019-07-20 16:00:00-07:00,32.48859852915596,16126.970000000005,0.1194867975819388,282,0.14184397163120568
2019-07-20 15:00:00-07:00,32.26368729033526,16126.970000000003,0.12587981499314502,282,0.1524822695035461
2019-07-20 14:00:00-07:00,31.685285644165035,16126.970000000005,0.1194867975819388,282,0.14184397163120568
2019-07-20 13:00:00-07:00,30.27543642843097,16126.970000000001,0.14549292272509956,282,0.18439716312056736
2019-07-20 12:00:00-07:00,29.056381241057757,16126.970000000003,0.13711565160721445,282,0.16312056737588654
2019-07-20 11:00:00-07:00,27.575046740771867,16126.970000000003,0.13072263419600827,282,0.1524822695035461
2019-07-20 10:00:00-07:00,25.59343732856526,16126.970000000005,0.1194867975819388,282,0.14184397163120568
2019-07-20 09:00:00-07:00,23.911810625485472,16126.970000000005,0.1194867975819388,282,0.14184397163120568
2019-07-20 08:00:00-07:00,21.199979404959574,16126.970000000001,0.12686264065723443,282,0.1595744680851064
2019-07-20 07:00:00-07:00,19.021636886171205,16126.970000000005,0.1194867975819388,282,0.14184397163120568
2019-07-20 06:00:00-07:00,17.48015853509962,16126.970000000005,0.1194867975819388,282,0.14184397163120568
2019-07-20 05:00:00-07:00,17.851876683179373,16126.970000000005,0.12229265633903948,282,0.15602836879432624
2019-07-20 04:00:00-07:00,18.83809411109761,16126.970000000005,0.12229265633903948,282,0.15602836879432624
2019-07-20 03:00:00-07:00,19.57659479920536,16126.970000000005,0.12229265633903948,282,0.15602836879432624
2019-07-20 02:00:00-07:00,19.696168921267475,16126.970000000005,0.12229265633903948,282,0.15602836879432624
2019-07-20 01:00:00-07:00,21.30655835916681,16126.970000000005,0.12229265633903948,282,0.15602836879432624
2019-07-20 00:00:00-07:00,22.27856763589672,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-19 23:00:00-07:00,22.793517271616924,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-19 22:00:00-07:00,24.498036035087022,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-19 21:00:00-07:00,25.756552694588613,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-19 20:00:00-07:00,28.078597669757826,16126.970000000005,0.14358121829457107,282,0.19148936170212766
2019-07-19 19:00:00-07:00,30.156558492053612,16126.970000000001,0.13800980593378667,282,0.18439716312056736
2019-07-19 18:00:00-07:00,31.50385931596824,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-19 17:00:00-07:00,32.22996506660433,16126.970000000001,0.135203947176686,282,0.1702127659574468
2019-07-19 16:00:00-07:00,32.3139738811813,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-19 15:00:00-07:00,32.148448714700166,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-19 14:00:00-07:00,31.360220058024748,16126.970000000003,0.14102215109223862,282,0.1879432624113475
2019-07-19 13:00:00-07:00,30.240978622654787,16126.970000000001,0.135203947176686,282,0.1702127659574468
2019-07-19 12:00:00-07:00,29.134755430379148,16126.970000000001,0.135203947176686,282,0.1702127659574468
2019-07-19 11:00:00-07:00,27.69438713831531,16126.970000000001,0.135203947176686,282,0.1702127659574468
2019-07-19 10:00:00-07:00,25.860931098590427,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-19 09:00:00-07:00,23.967280167744995,16126.970000000005,0.14358121829457107,282,0.19148936170212766
2019-07-19 08:00:00-07:00,22.05437897341142,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-19 07:00:00-07:00,19.725332036977463,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-19 06:00:00-07:00,18.090310570235253,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-19 05:00:00-07:00,18.24412193712461,16126.970000000003,0.1297937554295692,282,0.16666666666666666
2019-07-19 04:00:00-07:00,18.876776782137597,16126.970000000001,0.13161678852258046,282,0.17375886524822695
2019-07-19 03:00:00-07:00,19.780020550698744,16126.970000000001,0.13161678852258046,282,0.17375886524822695
2019-07-19 02:00:00-07:00,20.56254888645632,16126.970000000001,0.13161678852258046,282,0.17375886524822695
2019-07-19 01:00:00-07:00,21.991859266986992,16126.970000000001,0.13161678852258046,282,0.17375886524822695
2019-07-19 00:00:00-07:00,22.382203316241554,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-18 23:00:00-07:00,23.53793727099057,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-18 22:00:00-07:00,24.661788700635743,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-18 21:00:00-07:00,26.548505940365732,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-18 20:00:00-07:00,28.846689025483926,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-18 19:00:00-07:00,31.125523104655347,16126.970000000001,0.135203947176686,282,0.1702127659574468
2019-07-18 18:00:00-07:00,32.370715532311245,16126.970000000001,0.135203947176686,282,0.1702127659574468
2019-07-18 17:00:00-07:00,33.11968818072439,16126.970000000001,0.135203947176686,282,0.1702127659574468
2019-07-18 16:00:00-07:00,33.192181071434206,16126.970000000001,0.135203947176686,282,0.1702127659574468
2019-07-18 15:00:00-07:00,32.921109321738584,16126.970000000001,0.135203947176686,282,0.1702127659574468
2019-07-18 14:00:00-07:00,32.69574366318283,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-18 13:00:00-07:00,31.528552261837316,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-18 12:00:00-07:00,30.40273466081693,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-18 11:00:00-07:00,28.79077748611352,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-18 10:00:00-07:00,27.060265888053674,16126.970000000001,0.13161678852258046,282,0.17375886524822695
2019-07-18 09:00:00-07:00,25.302615084799328,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-18 08:00:00-07:00,22.63887795135377,16126.970000000003,0.12945085158588376,282,0.1702127659574468
2019-07-18 07:00:00-07:00,19.989012956915627,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-18 06:00:00-07:00,18.568083239143494,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-18 05:00:00-07:00,19.061886774705904,16126.970000000003,0.1297937554295692,282,0.16666666666666666
2019-07-18 04:00:00-07:00,19.996219042743025,16126.970000000001,0.13161678852258046,282,0.17375886524822695
2019-07-18 03:00:00-07:00,20.782842808576454,16126.970000000001,0.13161678852258046,282,0.17375886524822695
2019-07-18 02:00:00-07:00,21.147804081434465,16126.970000000001,0.13161678852258046,282,0.17375886524822695
2019-07-18 01:00:00-07:00,22.23592523487278,16126.970000000001,0.13161678852258046,282,0.17375886524822695
2019-07-18 00:00:00-07:00,23.178046412577118,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-17 23:00:00-07:00,24.345030904706455,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-17 22:00:00-07:00,25.485487813210874,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-17 21:00:00-07:00,26.89429579690298,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-17 20:00:00-07:00,29.09500044129245,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-17 19:00:00-07:00,31.31855263025811,16126.970000000001,0.135203947176686,282,0.1702127659574468
2019-07-17 18:00:00-07:00,32.47685001181525,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-17 17:00:00-07:00,32.984176534060666,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-17 16:00:00-07:00,33.09445152704542,16126.970000000001,0.135203947176686,282,0.1702127659574468
2019-07-17 15:00:00-07:00,33.07316863634941,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-17 14:00:00-07:00,32.34036345415256,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-17 13:00:00-07:00,31.554070638108875,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-17 12:00:00-07:00,30.366515156260235,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-17 11:00:00-07:00,28.77573849858101,16126.970000000001,0.135203947176686,282,0.1702127659574468
2019-07-17 10:00:00-07:00,26.79175758240069,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-17 09:00:00-07:00,24.75846719204193,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-17 08:00:00-07:00,22.29145458300051,16126.970000000001,0.135203947176686,282,0.1702127659574468
2019-07-17 07:00:00-07:00,19.824958931332052,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-17 06:00:00-07:00,18.303507277629564,16126.970000000003,0.12930575303358285,282,0.16666666666666666
2019-07-17 05:00:00-07:00,18.500240853046794,16126.970000000001,0.13161678852258046,282,0.17375886524822695
2019-07-17 04:00:00-07:00,19.41296671972146,16126.970000000001,0.13161678852258046,282,0.17375886524822695
2019-07-17 03:00:00-07:00,20.058519078660332,16126.970000000001,0.13161678852258046,282,0.17375886524822695
2019-07-17 02:00:00-07:00,20.702875598294536,16126.970000000001,0.13161678852258046,282,0.17375886524822695
2019-07-17 01:00:00-07:00,21.858359557253117,16126.970000000001,0.13161678852258046,282,0.17375886524822695
2019-07-17 00:00:00-07:00,22.320820177598858,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-16 23:00:00-07:00,23.67367740383384,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-16 22:00:00-07:00,24.56598325651049,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-16 21:00:00-07:00,26.54042224569455,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-16 20:00:00-07:00,28.892115407356556,16126.970000000001,0.14004676637954927,282,0.1702127659574468
2019-07-16 19:00:00-07:00,31.194860702262268,16126.970000000001,0.16121007231984674,282,0.2127659574468085
2019-07-16 18:00:00-07:00,32.69191246181397,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-16 17:00:00-07:00,33.53256648111999,16126.970000000005,0.14358121829457107,282,0.19148936170212766
2019-07-16 16:00:00-07:00,33.63489194464878,16126.970000000005,0.14358121829457107,282,0.19148936170212766
2019-07-16 15:00:00-07:00,33.63669681216032,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-16 14:00:00-07:00,33.2008530573359,16126.970000000003,0.14997423570577725,282,0.20212765957446807
2019-07-16 13:00:00-07:00,32.05164196377985,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-16 12:00:00-07:00,30.89844355660974,16126.970000000001,0.135203947176686,282,0.1702127659574468
2019-07-16 11:00:00-07:00,29.178901982704186,16126.970000000005,0.14358121829457107,282,0.19148936170212766
2019-07-16 10:00:00-07:00,27.293734027004156,16126.970000000003,0.12945085158588376,282,0.1702127659574468
2019-07-16 09:00:00-07:00,25.06679836002334,16126.970000000001,0.135203947176686,282,0.1702127659574468
2019-07-16 08:00:00-07:00,22.866747119499152,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-16 07:00:00-07:00,20.261063059267,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-16 06:00:00-07:00,19.12773698349933,16126.970000000003,0.12936900112048322,282,0.16666666666666666
2019-07-16 05:00:00-07:00,18.658457123841814,16126.970000000003,0.1297937554295692,282,0.16666666666666666
2019-07-16 04:00:00-07:00,19.17242071950296,16126.970000000001,0.13161678852258046,282,0.17375886524822695
2019-07-16 03:00:00-07:00,20.617014022031665,16126.970000000001,0.13161678852258046,282,0.17375886524822695
2019-07-16 02:00:00-07:00,20.993500181014667,16126.970000000001,0.13161678852258046,282,0.17375886524822695
2019-07-16 01:00:00-07:00,22.708916132726955,16126.970000000001,0.13161678852258046,282,0.17375886524822695
2019-07-16 00:00:00-07:00,23.503378022497376,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-15 23:00:00-07:00,24.89961507910523,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-15 22:00:00-07:00,26.433089887000666,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-15 21:00:00-07:00,28.115128074456003,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-15 20:00:00-07:00,30.311000708914968,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-15 19:00:00-07:00,32.453164405739,16126.970000000005,0.14358121829457107,282,0.19148936170212766
2019-07-15 18:00:00-07:00,33.859898901324165,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-15 17:00:00-07:00,34.71539245963387,16126.970000000001,0.1663381279930451,282,0.17375886524822695
2019-07-15 16:00:00-07:00,34.73479252172559,16126.970000000001,0.14004676637954927,282,0.1702127659574468
2019-07-15 15:00:00-07:00,34.461547553493055,16126.97,0.14643978379075545,282,0.18085106382978725
2019-07-15 14:00:00-07:00,33.98302892637244,16126.970000000001,0.1556603627339791,282,0.1702127659574468
2019-07-15 13:00:00-07:00,33.094492222016726,16126.970000000001,0.15510229137897563,282,0.16312056737588654
2019-07-15 12:00:00-07:00,32.17893339564905,16126.970000000001,0.16149530879018187,282,0.17375886524822695
2019-07-15 11:00:00-07:00,30.76305523997405,16126.970000000001,0.15510229137897563,282,0.16312056737588654
2019-07-15 10:00:00-07:00,28.80025751549506,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-15 09:00:00-07:00,26.601849706091972,16126.970000000001,0.135203947176686,282,0.1702127659574468
2019-07-15 08:00:00-07:00,23.978432401114905,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-15 07:00:00-07:00,20.988667111755177,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-15 06:00:00-07:00,19.417888572233885,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-15 05:00:00-07:00,20.055614342241117,16126.970000000003,0.1297937554295692,282,0.16666666666666666
2019-07-15 04:00:00-07:00,20.154188222407406,16126.970000000001,0.13161678852258046,282,0.17375886524822695
2019-07-15 03:00:00-07:00,20.918483561226157,16126.970000000001,0.13161678852258046,282,0.17375886524822695
2019-07-15 02:00:00-07:00,22.397811592337685,16126.970000000001,0.1520266981336233,282,0.1879432624113475
2019-07-15 01:00:00-07:00,22.739241980550386,16126.970000000001,0.13161678852258046,282,0.17375886524822695
2019-07-15 00:00:00-07:00,24.347453120057352,16126.970000000001,0.13161678852258046,282,0.17375886524822695
2019-07-14 23:00:00-07:00,25.09479310501906,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-14 22:00:00-07:00,26.248919260564687,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-14 21:00:00-07:00,28.21278338804411,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-14 20:00:00-07:00,30.782406951352495,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-14 19:00:00-07:00,32.976389412714546,16126.970000000001,0.135203947176686,282,0.1702127659574468
2019-07-14 18:00:00-07:00,34.14372059306466,16126.970000000001,0.135203947176686,282,0.1702127659574468
2019-07-14 17:00:00-07:00,34.96196404269446,16126.970000000001,0.135203947176686,282,0.1702127659574468
2019-07-14 16:00:00-07:00,35.264153116113384,16126.970000000001,0.135203947176686,282,0.1702127659574468
2019-07-14 15:00:00-07:00,35.205654807572344,16126.970000000001,0.135203947176686,282,0.1702127659574468
2019-07-14 14:00:00-07:00,34.91804605555829,16126.970000000001,0.13161678852258046,282,0.17375886524822695
2019-07-14 13:00:00-07:00,34.26668722134665,16126.970000000001,0.135203947176686,282,0.1702127659574468
2019-07-14 12:00:00-07:00,32.78808595807437,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-14 11:00:00-07:00,31.499445966532086,16126.970000000005,0.14358121829457107,282,0.19148936170212766
2019-07-14 10:00:00-07:00,29.468292780861773,16126.970000000001,0.135203947176686,282,0.1702127659574468
2019-07-14 09:00:00-07:00,26.969028743796997,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-14 08:00:00-07:00,24.39244687212742,16126.970000000001,0.135203947176686,282,0.1702127659574468
2019-07-14 07:00:00-07:00,21.768613217135815,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-14 06:00:00-07:00,19.99791467966439,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-14 05:00:00-07:00,20.364539162569287,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-14 04:00:00-07:00,20.889254726553606,16126.970000000001,0.13161678852258046,282,0.17375886524822695
2019-07-14 03:00:00-07:00,21.69474886089291,16126.970000000001,0.13161678852258046,282,0.17375886524822695
2019-07-14 02:00:00-07:00,22.402140757291107,16126.970000000001,0.13161678852258046,282,0.17375886524822695
2019-07-14 01:00:00-07:00,23.453590552676697,16126.970000000001,0.13161678852258046,282,0.17375886524822695
2019-07-14 00:00:00-07:00,25.374916809961462,16126.970000000005,0.21567721648890018,282,0.23049645390070922
2019-07-13 23:00:00-07:00,26.523680445107072,16126.970000000005,0.2151823932207971,282,0.22340425531914893
2019-07-13 22:00:00-07:00,27.162966880290174,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-13 21:00:00-07:00,29.155532454924113,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-13 20:00:00-07:00,31.834763310661344,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-13 19:00:00-07:00,33.96358337967196,16126.970000000001,0.13800980593378667,282,0.18439716312056736
2019-07-13 18:00:00-07:00,35.540637447326446,16126.970000000001,0.14004676637954927,282,0.1702127659574468
2019-07-13 17:00:00-07:00,35.83040695276469,16126.970000000001,0.14004676637954927,282,0.1702127659574468
2019-07-13 16:00:00-07:00,36.09820835266953,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-13 15:00:00-07:00,36.14000890967324,16126.970000000001,0.15510229137897563,282,0.16312056737588654
2019-07-13 14:00:00-07:00,35.4384701575829,16126.970000000003,0.14997423570577725,282,0.20212765957446807
2019-07-13 13:00:00-07:00,34.32260342613762,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-13 12:00:00-07:00,33.35505772753014,16126.970000000001,0.1492208393765226,282,0.17375886524822695
2019-07-13 11:00:00-07:00,31.892533738109876,16126.970000000001,0.1556138567877288,282,0.18439716312056736
2019-07-13 10:00:00-07:00,29.96475111311622,16126.970000000001,0.1492208393765226,282,0.17375886524822695
2019-07-13 09:00:00-07:00,27.878633497314834,16126.970000000001,0.1556138567877288,282,0.18439716312056736
2019-07-13 08:00:00-07:00,25.386913401339818,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-13 07:00:00-07:00,21.841585335994374,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-13 06:00:00-07:00,20.31783280534221,16126.970000000003,0.12936900112048322,282,0.16666666666666666
2019-07-13 05:00:00-07:00,20.897490113625686,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-13 04:00:00-07:00,21.3584620965283,16126.970000000001,0.13161678852258046,282,0.17375886524822695
2019-07-13 03:00:00-07:00,22.039367084178604,16126.970000000001,0.13161678852258046,282,0.17375886524822695
2019-07-13 02:00:00-07:00,22.27348388612428,16126.970000000001,0.13161678852258046,282,0.17375886524822695
2019-07-13 01:00:00-07:00,23.387914146921077,16126.970000000001,0.13161678852258046,282,0.17375886524822695
2019-07-13 00:00:00-07:00,24.865635204887813,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-12 23:00:00-07:00,25.595607004876996,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-12 22:00:00-07:00,26.99163708109247,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-12 21:00:00-07:00,28.6547719137841,16126.970000000001,0.14004676637954927,282,0.1702127659574468
2019-07-12 20:00:00-07:00,31.211550545067354,16126.970000000003,0.12881092976547975,282,0.1595744680851064
2019-07-12 19:00:00-07:00,33.123045244376826,16126.97,0.1498855643682601,282,0.20567375886524822
2019-07-12 18:00:00-07:00,34.67460031553657,16126.970000000001,0.14004676637954927,282,0.1702127659574468
2019-07-12 17:00:00-07:00,35.123858775752716,16126.970000000001,0.14004676637954927,282,0.1702127659574468
2019-07-12 16:00:00-07:00,35.64830855166252,16126.970000000001,0.1492208393765226,282,0.17375886524822695
2019-07-12 15:00:00-07:00,35.50739807936625,16126.97,0.16684969340179828,282,0.1950354609929078
2019-07-12 14:00:00-07:00,35.20223217684174,16126.97,0.16101474734559554,282,0.19148936170212766
2019-07-12 13:00:00-07:00,34.269672486518864,16126.97,0.1604566759905921,282,0.18439716312056736
2019-07-12 12:00:00-07:00,32.75558510110969,16126.970000000001,0.1556138567877288,282,0.18439716312056736
2019-07-12 11:00:00-07:00,31.028143794837103,16126.97,0.1604566759905921,282,0.18439716312056736
2019-07-12 10:00:00-07:00,29.038287044169508,16126.97,0.16684969340179828,282,0.1950354609929078
2019-07-12 09:00:00-07:00,26.883326599843862,16126.97,0.1604566759905921,282,0.18439716312056736
2019-07-12 08:00:00-07:00,23.89577179245009,16126.97,0.16684969340179828,282,0.1950354609929078
2019-07-12 07:00:00-07:00,21.416612761821334,16126.97,0.1604566759905921,282,0.18439716312056736
2019-07-12 06:00:00-07:00,20.61233329074124,16126.97,0.1604566759905921,282,0.18439716312056736
2019-07-12 05:00:00-07:00,20.58476704152198,16126.970000000001,0.16143950165468152,282,0.19148936170212766
2019-07-12 04:00:00-07:00,20.9260414968386,16126.97,0.16326253474769278,282,0.19858156028368795
2019-07-12 03:00:00-07:00,21.18998209579933,16126.97,0.16326253474769278,282,0.19858156028368795
2019-07-12 02:00:00-07:00,22.022294212852486,16126.97,0.16326253474769278,282,0.19858156028368795
2019-07-12 01:00:00-07:00,23.325975558747047,16126.970000000001,0.1520266981336233,282,0.1879432624113475
2019-07-12 00:00:00-07:00,24.034472782546203,16126.97,0.1604566759905921,282,0.18439716312056736
2019-07-11 23:00:00-07:00,25.01630713279648,16126.97,0.1604566759905921,282,0.18439716312056736
2019-07-11 22:00:00-07:00,26.516888551763056,16126.97,0.1604566759905921,282,0.18439716312056736
2019-07-11 21:00:00-07:00,28.307168692006744,16126.97,0.1604566759905921,282,0.18439716312056736
2019-07-11 20:00:00-07:00,30.402923292098162,16126.970000000001,0.1492208393765226,282,0.17375886524822695
2019-07-11 19:00:00-07:00,32.63375354883585,16126.970000000001,0.18161998193088963,282,0.22695035460992907
2019-07-11 18:00:00-07:00,34.20205335730308,16126.97,0.1604566759905921,282,0.18439716312056736
2019-07-11 17:00:00-07:00,34.476993314081774,16126.970000000001,0.17522696451968342,282,0.21631205673758866
2019-07-11 16:00:00-07:00,35.08128181019831,16126.97,0.1604566759905921,282,0.18439716312056736
2019-07-11 15:00:00-07:00,34.60384495789661,16126.97,0.1604566759905921,282,0.18439716312056736
2019-07-11 14:00:00-07:00,34.18484138732781,16126.97,0.16684969340179828,282,0.1950354609929078
2019-07-11 13:00:00-07:00,32.69499286890228,16126.97,0.1604566759905921,282,0.18439716312056736
2019-07-11 12:00:00-07:00,31.600976712959092,16126.97,0.1604566759905921,282,0.18439716312056736
2019-07-11 11:00:00-07:00,30.11712327603589,16126.97,0.1604566759905921,282,0.18439716312056736
2019-07-11 10:00:00-07:00,28.10609995058825,16126.97,0.1604566759905921,282,0.18439716312056736
2019-07-11 09:00:00-07:00,25.933496918849002,16126.970000000001,0.18161998193088963,282,0.22695035460992907
2019-07-11 08:00:00-07:00,23.294906749172224,16126.97,0.1604566759905921,282,0.18439716312056736
2019-07-11 07:00:00-07:00,20.101237553205188,16126.97,0.16684969340179828,282,0.1950354609929078
2019-07-11 06:00:00-07:00,18.42164855025633,16126.97,0.1604566759905921,282,0.18439716312056736
2019-07-11 05:00:00-07:00,18.87068061085049,16126.970000000001,0.16143950165468152,282,0.19148936170212766
